"Data","Hora","Abertura","Maxima","Minima","Fechamento","ULT"
"03/12/2013","00:00:00","25,6847","26,0951","25,6335","25,7067","109,4100"
"02/12/2013","00:00:00","25,8753","26,1464","25,6774","25,9486","109,4100"
"29/11/2013","00:00:00","25,9046","26,2856","25,7727","26,2856","109,4100"
"28/11/2013","00:00:00","26,0438","26,0512","25,6261","25,7947","109,4100"
"27/11/2013","00:00:00","24,8420","25,4136","24,6955","25,0912","109,4100"
"26/11/2013","00:00:00","25,2817","25,4209","24,5782","24,5782","109,4100"
"25/11/2013","00:00:00","25,9999","26,0218","25,3183","25,3916","109,4100"
"22/11/2013","00:00:00","25,4503","26,0072","25,4283","25,8899","109,4100"
"21/11/2013","00:00:00","25,6701","26,0585","25,5822","25,6628","109,4100"
"19/11/2013","00:00:00","26,4249","26,5495","25,9925","26,0878","109,4100"
"18/11/2013","00:00:00","26,4908","26,8426","26,3296","26,5641","109,4100"
"14/11/2013","00:00:00","26,2856","26,5421","26,0438","26,2930","109,4100"
"13/11/2013","00:00:00","25,8680","26,1904","25,4283","26,0365","109,4100"
"12/11/2013","00:00:00","27,1137","27,1870","26,0805","26,2270","109,4100"
"11/11/2013","00:00:00","26,9305","27,3189","26,7693","27,0771","109,4100"
"08/11/2013","00:00:00","27,0404","27,2823","26,7693","26,9305","109,4100"
"07/11/2013","00:00:00","28,3009","28,5280","27,0991","27,2823","109,4100"
"06/11/2013","00:00:00","27,9931","28,2789","27,8612","28,1909","109,4100"
"05/11/2013","00:00:00","27,8832","28,1836","27,7073","27,7219","109,4100"
"04/11/2013","00:00:00","26,9598","27,7732","26,9598","27,7732","109,4100"
"01/11/2013","00:00:00","26,2490","27,0404","26,2050","27,0404","109,4100"
"31/10/2013","00:00:00","25,7507","26,1977","25,5675","26,1977","109,4100"
"30/10/2013","00:00:00","25,8973","26,0218","25,4942","25,6628","109,4100"
"29/10/2013","00:00:00","26,0878","26,0878","25,4649","25,7507","109,4100"
"28/10/2013","00:00:00","25,7214","26,0072","25,5895","25,8753","109,4100"
"25/10/2013","00:00:00","25,5822","25,7141","25,2890","25,6994","109,4100"
"24/10/2013","00:00:00","25,6847","25,9192","25,4576","25,6847","109,4100"
"23/10/2013","00:00:00","26,0878","26,0878","25,5309","25,6847","109,4100"
"22/10/2013","00:00:00","25,8973","26,5641","25,7580","26,3003","109,4100"
"21/10/2013","00:00:00","25,8386","26,0072","25,6261","25,9266","109,4100"
"18/10/2013","00:00:00","25,7873","26,0292","25,4356","25,6041","109,4100"
"17/10/2013","00:00:00","25,0460","25,8523","25,0460","25,5883","109,4100"
"16/10/2013","00:00:00","25,3386","25,5384","25,1673","25,2886","109,4100"
"15/10/2013","00:00:00","25,2030","25,8880","25,0032","25,4242","109,4100"
"14/10/2013","00:00:00","23,8972","25,2458","23,8044","25,2173","109,4100"
"11/10/2013","00:00:00","23,7616","24,1969","23,7188","24,0970","109,4100"
"10/10/2013","00:00:00","23,8615","23,9757","23,5047","23,8686","109,4100"
"09/10/2013","00:00:00","24,1683","24,1683","23,4191","23,6903","109,4100"
"08/10/2013","00:00:00","24,3325","24,3325","23,9186","23,9828","109,4100"
"07/10/2013","00:00:00","24,3253","24,5893","24,1969","24,3253","109,4100"
"04/10/2013","00:00:00","24,3539","24,5465","23,9471","24,5465","109,4100"
"03/10/2013","00:00:00","24,6536","24,8676","24,1398","24,2896","109,4100"
"02/10/2013","00:00:00","24,4395","24,8034","24,3325","24,6250","109,4100"
"01/10/2013","00:00:00","24,7963","24,7963","24,1327","24,6179","109,4100"
"30/09/2013","00:00:00","24,6179","24,9390","24,4181","24,5893","109,4100"
"27/09/2013","00:00:00","25,5312","25,6169","24,9818","25,0888","109,4100"
"26/09/2013","00:00:00","25,5527","25,7525","25,3529","25,6882","109,4100"
"25/09/2013","00:00:00","25,2958","25,6240","25,2958","25,5098","109,4100"
"24/09/2013","00:00:00","25,7525","25,7525","25,2030","25,2958","109,4100"
"23/09/2013","00:00:00","25,5170","25,9380","25,4099","25,6954","109,4100"
"20/09/2013","00:00:00","25,8309","25,9451","25,3029","25,4528","109,4100"
"19/09/2013","00:00:00","26,2805","26,2805","25,7025","25,9594","109,4100"
"18/09/2013","00:00:00","25,9665","26,1735","25,7453","26,0664","109,4100"
"17/09/2013","00:00:00","25,8809","26,0736","25,5455","26,0379","109,4100"
"16/09/2013","00:00:00","26,1877","26,3518","25,8381","25,9665","109,4100"
"13/09/2013","00:00:00","26,3947","26,3947","25,8738","26,0450","109,4100"
"12/09/2013","00:00:00","26,5017","26,5730","26,0807","26,3661","109,4100"
"11/09/2013","00:00:00","26,9941","27,2866","26,2948","26,5017","109,4100"
"10/09/2013","00:00:00","26,4018","27,3366","26,3875","27,0083","109,4100"
"09/09/2013","00:00:00","25,6169","26,5445","25,4813","26,3661","109,4100"
"06/09/2013","00:00:00","25,8880","25,9737","25,4171","25,6026","109,4100"
"05/09/2013","00:00:00","25,5455","25,8095","25,2744","25,6811","109,4100"
"04/09/2013","00:00:00","25,2672","25,6882","25,1245","25,6882","109,4100"
"03/09/2013","00:00:00","25,3671","25,6169","25,1388","25,5812","109,4100"
"02/09/2013","00:00:00","25,1816","25,4813","24,9104","25,4171","109,4100"
"30/08/2013","00:00:00","24,3325","24,5608","24,0042","24,5608","109,4100"
"29/08/2013","00:00:00","24,8320","24,9675","24,2540","24,2611","109,4100"
"28/08/2013","00:00:00","25,1887","25,2815","24,4395","24,8605","109,4100"
"27/08/2013","00:00:00","25,3314","25,5598","25,0888","25,1673","109,4100"
"26/08/2013","00:00:00","25,5241","26,0093","25,5241","25,6169","109,4100"
"23/08/2013","00:00:00","25,8167","25,9951","25,4813","25,7739","109,4100"
"22/08/2013","00:00:00","25,4956","25,9808","25,3172","25,8738","109,4100"
"21/08/2013","00:00:00","25,0460","25,4242","24,7463","24,9818","109,4100"
"20/08/2013","00:00:00","25,6240","25,8666","25,2458","25,2458","109,4100"
"19/08/2013","00:00:00","25,9023","26,3019","25,7667","25,9808","109,4100"
"16/08/2013","00:00:00","25,8381","26,1806","25,6882","26,1164","109,4100"
"15/08/2013","00:00:00","25,1531","26,0664","25,1317","25,7953","109,4100"
"14/08/2013","00:00:00","25,3100","25,8880","25,2316","25,5312","109,4100"
"13/08/2013","00:00:00","25,6668","25,8167","25,1602","25,4099","109,4100"
"12/08/2013","00:00:00","24,9889","25,6026","24,9461","25,3314","109,4100"
"09/08/2013","00:00:00","23,9757","25,1102","23,8901","24,7963","109,4100"
"08/08/2013","00:00:00","23,0623","23,8972","23,0623","23,6760","109,4100"
"07/08/2013","00:00:00","22,1989","23,0338","22,1704","22,8340","109,4100"
"06/08/2013","00:00:00","22,4415","22,5343","22,0919","22,3416","109,4100"
"05/08/2013","00:00:00","22,2988","22,7269","22,2631","22,5129","109,4100"
"02/08/2013","00:00:00","22,3416","22,7198","22,1918","22,2988","109,4100"
"01/08/2013","00:00:00","22,4843","22,6556","22,3131","22,3559","109,4100"
"31/07/2013","00:00:00","22,1133","22,3987","22,0705","22,1347","109,4100"
"30/07/2013","00:00:00","22,6699","22,8982","22,1632","22,1632","109,4100"
"29/07/2013","00:00:00","22,8054","23,0266","22,6556","22,7198","109,4100"
"26/07/2013","00:00:00","22,9125","23,0980","22,6270","23,0195","109,4100"
"25/07/2013","00:00:00","22,5486","23,0409","22,5129","23,0195","109,4100"
"24/07/2013","00:00:00","22,8340","23,0052","22,5343","22,7698","109,4100"
"23/07/2013","00:00:00","22,6556","22,9053","22,5057","22,8483","109,4100"
"22/07/2013","00:00:00","22,0134","22,5129","21,9848","22,4130","109,4100"
"19/07/2013","00:00:00","22,3416","22,5771","21,9135","22,0491","109,4100"
"18/07/2013","00:00:00","22,5842","23,0266","22,5057","22,5842","109,4100"
"17/07/2013","00:00:00","22,4487","22,9196","22,4058","22,7198","109,4100"
"16/07/2013","00:00:00","21,7066","22,3202","21,6209","22,2845","109,4100"
"15/07/2013","00:00:00","21,6566","21,6566","21,3070","21,4996","109,4100"
"12/07/2013","00:00:00","21,5496","21,5638","21,2427","21,2927","109,4100"
"11/07/2013","00:00:00","21,3569","21,7280","21,2998","21,6352","109,4100"
"10/07/2013","00:00:00","20,7076","21,0073","20,4507","20,6719","109,4100"
"08/07/2013","00:00:00","20,5149","20,6862","20,1010","20,2580","109,4100"
"05/07/2013","00:00:00","20,5863","20,8003","19,9012","20,4792","109,4100"
"04/07/2013","00:00:00","20,7290","21,1714","20,7290","21,0287","109,4100"
"03/07/2013","00:00:00","20,2295","20,6862","19,9940","20,2580","109,4100"
"02/07/2013","00:00:00","20,7647","21,1072","20,1082","20,3365","109,4100"
"01/07/2013","00:00:00","20,6291","21,2213","20,6291","21,0429","109,4100"
"28/06/2013","00:00:00","20,2937","20,8717","20,1439","20,7647","109,4100"
"27/06/2013","00:00:00","20,4079","20,7147","20,2937","20,3008","109,4100"
"26/06/2013","00:00:00","21,0501","21,1428","20,2223","20,3008","109,4100"
"25/06/2013","00:00:00","20,9074","21,1857","20,6862","20,9787","109,4100"
"24/06/2013","00:00:00","21,2998","21,4497","20,4221","20,6148","109,4100"
"21/06/2013","00:00:00","21,6566","22,1347","21,5496","21,7280","109,4100"
"20/06/2013","00:00:00","21,3640","22,1918","21,1642","22,0847","109,4100"
"19/06/2013","00:00:00","22,0562","22,2917","21,8849","21,9135","109,4100"
"18/06/2013","00:00:00","21,5496","22,3488","21,4283","22,1418","109,4100"
"17/06/2013","00:00:00","21,7636","21,9848","21,6209","21,6923","109,4100"
"14/06/2013","00:00:00","22,0847","22,3488","21,4497","21,4639","109,4100"
"13/06/2013","00:00:00","20,9216","22,0847","20,9145","22,0419","109,4100"
"12/06/2013","00:00:00","21,4140","21,4211","20,7575","20,9716","109,4100"
"11/06/2013","00:00:00","21,3926","21,4996","21,1928","21,1999","109,4100"
"10/06/2013","00:00:00","21,8279","21,9920","21,6423","21,7351","109,4100"
"07/06/2013","00:00:00","21,8707","22,4201","21,8635","21,9563","109,4100"
"06/06/2013","00:00:00","22,0847","22,3202","21,7208","22,3202","109,4100"
"05/06/2013","00:00:00","22,5842","22,8126","21,9991","22,0633","109,4100"
"04/06/2013","00:00:00","22,8340","22,8911","22,2132","22,8340","109,4100"
"03/06/2013","00:00:00","22,0205","22,5771","21,9706","22,5486","109,4100"
"31/05/2013","00:00:00","22,5129","22,5985","21,6495","21,7280","109,4100"
"29/05/2013","00:00:00","22,1204","22,4201","22,0277","22,1561","109,4100"
"28/05/2013","00:00:00","22,9767","22,9838","22,3345","22,3345","109,4100"
"27/05/2013","00:00:00","22,6199","22,8126","22,5486","22,7269","109,4100"
"24/05/2013","00:00:00","22,5343","22,7198","22,4843","22,6199","109,4100"
"23/05/2013","00:00:00","22,6485","22,8411","22,4558","22,8411","109,4100"
"22/05/2013","00:00:00","23,6903","23,9329","23,0409","23,2764","109,4100"
"21/05/2013","00:00:00","23,5618","23,7331","23,2764","23,6546","109,4100"
"20/05/2013","00:00:00","22,5914","23,4691","22,3702","23,4691","109,4100"
"17/05/2013","00:00:00","22,8054","22,8839","22,5057","22,5842","109,4100"
"16/05/2013","00:00:00","22,8126","22,9125","22,2917","22,3702","109,4100"
"15/05/2013","00:00:00","23,2764","23,3692","22,7698","22,9053","109,4100"
"14/05/2013","00:00:00","23,9543","23,9757","23,3121","23,3977","109,4100"
"13/05/2013","00:00:00","24,2326","24,3753","23,8615","23,8615","109,4100"
"10/05/2013","00:00:00","24,9675","25,1174","24,3753","24,4324","109,4100"
"09/05/2013","00:00:00","24,7321","25,2672","24,7321","25,0817","109,4100"
"08/05/2013","00:00:00","24,8248","25,1959","24,7891","24,9461","109,4100"
"07/05/2013","00:00:00","24,2682","24,8676","24,1683","24,8676","109,4100"
"06/05/2013","00:00:00","24,1969","24,4823","23,9971","24,1398","109,4100"
"03/05/2013","00:00:00","24,2611","24,6108","23,9543","24,1184","109,4100"
"02/05/2013","00:00:00","23,8686","24,1541","23,6332","23,8972","109,4100"
"30/04/2013","00:00:00","24,1469","24,4395","23,6760","24,4395","109,4100"
"29/04/2013","00:00:00","23,9900","24,3111","23,6974","23,9757","109,4100"
"26/04/2013","00:00:00","24,2611","24,3967","23,6046","23,6403","109,4100"
"25/04/2013","00:00:00","24,6464","24,9390","24,3111","24,4252","109,4100"
"24/04/2013","00:00:00","23,9614","24,5251","23,8472","23,9614","109,4100"
"23/04/2013","00:00:00","23,2122","23,9329","22,8839","23,8330","109,4100"
"22/04/2013","00:00:00","22,9339","23,2336","22,6913","23,2336","109,4100"
"19/04/2013","00:00:00","23,0766","23,2193","22,5057","22,9053","109,4100"
"18/04/2013","00:00:00","23,1551","23,3906","22,6342","22,7626","109,4100"
"17/04/2013","00:00:00","22,6199","23,1622","22,1704","23,1622","109,4100"
"16/04/2013","00:00:00","22,9690","23,1497","22,7188","22,9690","109,4100"
"15/04/2013","00:00:00","23,3165","23,5320","22,2741","22,4269","109,4100"
"12/04/2013","00:00:00","23,7127","24,9219","23,1706","23,8864","109,4100"
"11/04/2013","00:00:00","24,4285","24,5258","23,5528","23,8100","109,4100"
"10/04/2013","00:00:00","25,3181","25,5821","24,2200","24,6370","109,4100"
"09/04/2013","00:00:00","24,3173","25,4362","24,3173","25,2069","109,4100"
"08/04/2013","00:00:00","24,0462","24,2408","23,6849","24,0115","109,4100"
"05/04/2013","00:00:00","23,4486","24,2061","23,2401","24,0184","109,4100"
"04/04/2013","00:00:00","24,2895","24,4632","23,6918","23,7613","109,4100"
"03/04/2013","00:00:00","23,0594","24,5675","22,9760","24,5675","109,4100"
"02/04/2013","00:00:00","23,7683","23,8100","23,0594","23,0733","109,4100"
"01/04/2013","00:00:00","24,1922","24,2686","23,5876","23,5876","109,4100"
"28/03/2013","00:00:00","24,2825","24,5258","24,0601","24,2547","109,4100"
"27/03/2013","00:00:00","23,9142","24,4146","23,5945","24,4146","109,4100"
"26/03/2013","00:00:00","23,9767","24,0810","23,7474","23,9420","109,4100"
"25/03/2013","00:00:00","24,1852","24,1852","23,5111","23,8030","109,4100"
"22/03/2013","00:00:00","24,1435","24,2200","23,8447","24,1227","109,4100"
"21/03/2013","00:00:00","23,8169","24,1157","23,5598","24,0740","109,4100"
"20/03/2013","00:00:00","23,5111","23,9976","23,3443","23,8725","109,4100"
"19/03/2013","00:00:00","23,8795","23,9837","23,2818","23,3374","109,4100"
"18/03/2013","00:00:00","23,9420","24,3381","23,7196","24,3381","109,4100"
"15/03/2013","00:00:00","24,4007","24,7065","24,1366","24,1366","109,4100"
"14/03/2013","00:00:00","24,4076","24,5327","23,7613","24,3242","109,4100"
"13/03/2013","00:00:00","25,1930","25,2555","24,2269","24,2269","109,4100"
"12/03/2013","00:00:00","25,4848","25,7559","25,1860","25,2208","109,4100"
"11/03/2013","00:00:00","25,3598","25,5821","24,8941","25,4848","109,4100"
"08/03/2013","00:00:00","25,7350","26,2215","25,0053","25,2555","109,4100"
"07/03/2013","00:00:00","26,2007","26,4578","25,7489","25,9783","109,4100"
"06/03/2013","00:00:00","24,9497","26,1520","24,6717","25,9922","109,4100"
"05/03/2013","00:00:00","25,0192","25,1791","24,6370","24,6370","109,4100"
"04/03/2013","00:00:00","25,1999","25,1999","24,5466","24,7690","109,4100"
"01/03/2013","00:00:00","25,7211","26,0200","25,4848","25,5404","109,4100"
"28/02/2013","00:00:00","25,2833","26,5204","25,2277","26,2702","109,4100"
"27/02/2013","00:00:00","25,5682","25,7142","24,9775","25,7142","109,4100"
"26/02/2013","00:00:00","24,7899","25,5404","24,6161","25,4362","109,4100"
"25/02/2013","00:00:00","24,8941","25,1791","24,7343","24,9358","109,4100"
"22/02/2013","00:00:00","25,5335","25,6864","24,7482","24,8246","109,4100"
"21/02/2013","00:00:00","25,0262","25,5057","24,8733","25,5057","109,4100"
"20/02/2013","00:00:00","26,1590","26,2007","25,3250","25,3250","109,4100"
"19/02/2013","00:00:00","26,5273","26,8887","26,1659","26,1659","109,4100"
"18/02/2013","00:00:00","26,6663","26,6663","26,2563","26,4370","109,4100"
"15/02/2013","00:00:00","26,7567","26,8748","26,4509","26,6177","109,4100"
"14/02/2013","00:00:00","27,1806","27,1806","26,6455","26,8123","109,4100"
"13/02/2013","00:00:00","27,4794","27,4794","27,0764","27,1806","109,4100"
"08/02/2013","00:00:00","27,2848","27,4099","26,8887","27,3404","109,4100"
"07/02/2013","00:00:00","27,6601","28,0841","27,0555","27,1250","109,4100"
"06/02/2013","00:00:00","27,7157","28,0841","27,3821","27,9034","109,4100"
"05/02/2013","00:00:00","28,0841","28,6748","27,3335","27,5906","109,4100"
"04/02/2013","00:00:00","28,2022","28,3343","27,7435","28,1119","109,4100"
"01/02/2013","00:00:00","27,9798","28,5706","27,9798","28,3899","109,4100"
"31/01/2013","00:00:00","26,9582","28,0076","26,9582","27,9798","109,4100"
"30/01/2013","00:00:00","27,2431","27,2709","26,8957","26,9304","109,4100"
"29/01/2013","00:00:00","27,1111","27,3474","26,7011","27,2709","109,4100"
"28/01/2013","00:00:00","27,7157","27,7574","26,9165","26,9582","109,4100"
"24/01/2013","00:00:00","28,4941","28,6053","27,6115","27,7991","109,4100"
"23/01/2013","00:00:00","28,6679","28,7235","28,2926","28,3899","109,4100"
"22/01/2013","00:00:00","28,2787","28,5984","28,1119","28,5984","109,4100"
"21/01/2013","00:00:00","28,2787","28,3343","28,0007","28,2022","109,4100"
"18/01/2013","00:00:00","28,5567","28,7026","28,1675","28,2231","109,4100"
"17/01/2013","00:00:00","28,2231","28,6609","28,1814","28,4802","109,4100"
"16/01/2013","00:00:00","28,6540","28,6540","28,0146","28,4246","109,4100"
"15/01/2013","00:00:00","28,5636","28,8207","28,3551","28,6053","109,4100"
"14/01/2013","00:00:00","28,9111","28,9736","28,5150","28,7929","109,4100"
"11/01/2013","00:00:00","29,0153","29,2030","28,4455","28,6818","109,4100"
"10/01/2013","00:00:00","29,0570","29,3350","29,0223","29,2864","109,4100"
"09/01/2013","00:00:00","28,9875","29,2238","28,7443","28,9806","109,4100"
"08/01/2013","00:00:00","29,0292","29,3489","28,8138","28,8485","109,4100"
"07/01/2013","00:00:00","29,5574","29,8007","28,9319","29,0779","109,4100"
"04/01/2013","00:00:00","30,1204","30,1273","29,2655","29,5574","109,4100"
"03/01/2013","00:00:00","30,2316","30,6277","30,1273","30,1273","109,4100"
"02/01/2013","00:00:00","29,8841","31,1072","29,8841","30,6485","109,4100"
"28/12/2012","00:00:00","29,3003","29,5157","29,1404","29,3837","109,4100"
"27/12/2012","00:00:00","29,0640","29,6061","29,0223","29,3003","109,4100"
"26/12/2012","00:00:00","28,7443","29,5991","28,7373","29,3072","109,4100"
"21/12/2012","00:00:00","28,6818","29,1196","28,6331","29,1126","109,4100"
"20/12/2012","00:00:00","29,0640","29,3976","28,8138","29,3628","109,4100"
"19/12/2012","00:00:00","29,7451","30,2663","29,0223","29,2238","109,4100"
"18/12/2012","00:00:00","29,3420","29,8841","29,2447","29,7590","109,4100"
"17/12/2012","00:00:00","28,6262","29,1891","28,5567","29,1891","109,4100"
"14/12/2012","00:00:00","27,7435","28,6331","27,7018","28,6331","109,4100"
"13/12/2012","00:00:00","27,1111","27,6184","26,9652","27,5350","109,4100"
"12/12/2012","00:00:00","27,0972","27,6323","27,0208","27,3821","109,4100"
"11/12/2012","00:00:00","26,6385","27,1042","26,4370","27,1042","109,4100"
"10/12/2012","00:00:00","25,7837","26,5134","25,7837","26,5134","109,4100"
"07/12/2012","00:00:00","25,9644","26,2841","25,8810","26,0478","109,4100"
"06/12/2012","00:00:00","25,8740","26,0269","25,6447","25,7489","109,4100"
"05/12/2012","00:00:00","25,8879","26,0130","25,6238","25,9227","109,4100"
"04/12/2012","00:00:00","26,1659","26,1659","25,5057","25,5057","109,4100"
"03/12/2012","00:00:00","26,0825","26,2563","25,5821","25,9783","109,4100"
"30/11/2012","00:00:00","25,9227","26,1312","25,5474","26,1312","109,4100"
"29/11/2012","00:00:00","25,2972","26,0617","25,2625","26,0339","109,4100"
